5.1,F05NE,F,P013,5.1,F,23.466666666666697,10.42962962962963,158,22,-3.3999999999999773,43.7096296296296,142,14,-22.799999999999955,41.24444444444441,932,8,-23.533333333333303,47.50222222222226,792,22,24.600000000000023,48.924444444444475,170
17.4,F16NE,F,P013,17.4,F,0.7333333333333485,0.0,216,20,-30.06666666666672,16.687407407407477,364,48,-46.5333333333333,12.7051851851852,488,20,-14.533333333333303,-10.050370370370388,180,40,-121.93333333333328,-102.49481481481484,248
7.0,F28NE,F,P013,7.0,F,-15.399999999999977,-35.83999999999992,214,14,-28.33333333333337,-28.91851851851851,806,36,2.6000000000000227,-167.1585185185184,318,24,41.26666666666665,-138.2399999999999,238,22,70.39999999999998,-102.2103703703703,266
23.1,F31NE,F,P013,23.1,F,-14.799999999999955,-75.18814814814806,158,28,-38.33333333333337,6.2577777777778465,388,24,5.600000000000023,3.508148148148166,192,34,13.533333333333303,-128.18962962962962,968,28,-16.200000000000045,-22.56592592592591,152
11.1,L01,L,P013,11.1,L,19.06666666666672,12.136296296296223,246,20,30.66666666666663,-25.979259259259265,342,38,29.533333333333303,148.7644444444444,214,52,-38.5333333333333,-91.11703703703705,256,328,-28.93333333333328,90.54814814814813,248
8.0,L05,L,P013,8.0,L,27.73333333333335,1.4222222222222172,924,28,-3.0666666666667197,127.43111111111114,358,42,23.33333333333337,-8.62814814814817,418,20,-0.2666666666666515,31.28888888888889,246,38,6.06666666666672,166.96888888888896,218
17.1,L06,L,P013,17.1,L,8.0,-10.145185185185255,422,88,8.266666666666652,6.9214814814814645,638,40,2.6000000000000227,131.79259259259254,378,30,0.2666666666666515,223.95259259259262,224,64,1.3333333333333712,-53.66518518518518,402
13.3,L07,L,P013,13.3,L,-10.866666666666674,4.07703703703703,276,24,25.73333333333335,31.668148148148134,410,34,115.73333333333335,2.085925925925949,268,36,6.866666666666674,-4.45629629629633,316,40,20.26666666666665,153.78962962962964,306
3.4,L08,L,P013,3.4,L,37.0,4.551111111111027,242,42,-5.7999999999999545,172.1837037037037,264,22,22.26666666666665,198.25777777777785,116,64,36.866666666666674,-167.442962962963,276,40,-55.73333333333335,-146.6785185185185,204
14.2,L10,L,P013,14.2,L,-15.333333333333371,70.63703703703709,278,38,17.466666666666697,-26.45333333333332,128,18,23.93333333333328,-79.17037037037039,414,18,7.866666666666674,-50.251851851851825,344,42,47.799999999999955,98.13333333333333,480
18.3,L13,L,P013,18.3,L,8.866666666666674,-73.48148148148147,378,28,3.2000000000000455,10.998518518518495,258,42,-0.20000000000004547,216.55703703703705,196,50,-30.200000000000045,-17.16148148148153,302,24,-2.0666666666667197,11.851851851851848,1324
19.4,L15,L,P013,19.4,L,51.5333333333333,16.59259259259261,216,16,22.399999999999977,13.179259259259197,436,38,22.33333333333337,244.90666666666664,476,58,-17.133333333333326,-103.8222222222222,282,16,8.666666666666629,-102.49481481481484,162
13.1,L17,L,P013,13.1,L,21.0,-46.08000000000004,262,24,-7.93333333333328,9.765925925925899,376,24,34.799999999999955,5.783703703703736,176,34,100.33333333333337,-67.88740740740741,236,42,-22.533333333333303,-41.1496296296296,328
15.4,L18,L,P013,15.4,L,4.0,58.59555555555551,216,28,29.93333333333328,7.205925925925953,190,104,17.133333333333326,27.49629629629635,656,38,68.20000000000005,-92.53925925925927,462,24,115.86666666666667,-77.46370370370369,206
19.2,L19,L,P013,19.2,L,-23.06666666666672,4.361481481481519,178,18,0.533333333333303,3.8874074074074088,202,134,12.200000000000045,15.454814814814767,446,36,-7.2666666666666515,214.37629629629635,300,46,-98.26666666666665,-9.576296296296334,158
15.2,L20,L,P013,15.2,L,2.2000000000000455,-25.0311111111111,268,28,21.533333333333303,47.122962962963015,464,40,36.66666666666663,-107.99407407407404,180,24,67.33333333333337,-130.37037037037038,166,34,4.2666666666666515,-189.7244444444445,172
5.0,L22,L,P013,5.0,L,-4.466666666666697,25.315555555555648,172,22,13.133333333333326,14.31703703703704,828,12,3.8666666666666742,14.980740740740657,430,14,27.133333333333326,10.808888888888873,246,12,17.0,12.420740740740712,214
5.3,L24,L,P013,5.3,L,16.26666666666665,147.72148148148142,282,20,-3.533333333333303,107.33037037037036,412,26,-3.1333333333333258,177.01925925925934,460,12,-23.133333333333326,195.60296296296292,202,26,8.333333333333371,141.4637037037038,174
10.0,L25,L,P013,10.0,L,-23.466666666666697,15.170370370370392,154,26,10.06666666666672,1.5170370370370847,310,24,48.66666666666663,-9.197037037037092,136,24,86.26666666666665,-25.505185185185155,314,36,5.333333333333371,52.811851851851884,436
0.2,L28,L,P013,0.2,L,18.26666666666665,-31.857777777777812,522,26,3.9333333333332803,49.87259259259258,736,20,35.200000000000045,56.79407407407405,246,42,15.399999999999977,-131.7925925925926,306,46,9.666666666666629,69.594074074074,402
23.0,L29,L,P013,23.0,L,14.799999999999955,-59.63851851851848,514,18,26.866666666666674,-36.31407407407397,150,28,7.866666666666674,98.51259259259257,230,64,21.73333333333335,-210.67851851851856,282,44,-93.13333333333333,-84.57481481481483,212
16.2,L30,L,P013,16.2,L,-7.533333333333303,44.088888888888846,288,44,19.73333333333335,-79.2651851851852,282,38,87.20000000000005,13.274074074074065,186,42,-18.66666666666663,105.5288888888889,250,42,-35.5333333333333,-5.4044444444444935,236
22.3,L36,L,P013,22.3,L,91.13333333333333,47.50222222222226,188,24,23.133333333333326,34.22814814814819,338,22,56.200000000000045,-0.47407407407405344,346,36,-5.06666666666672,165.1674074074075,412,24,-4.666666666666629,233.62370370370365,372
20.0,L38,L,P013,20.0,L,26.866666666666674,-11.093333333333362,330,18,14.266666666666652,-32.331851851851866,268,42,20.133333333333326,197.4044444444445,200,66,-35.06666666666672,-152.557037037037,220,34,36.799999999999955,-114.72592592592594,148
1.2,L39,L,P013,1.2,L,5.666666666666629,3.4133333333332985,1058,36,-77.39999999999998,55.84592592592594,226,16,-83.06666666666672,90.92740740740737,242,32,-18.73333333333335,208.87703703703698,242,18,-7.7333333333333485,246.80296296296297,156
22.0,L40,L,P013,22.0,L,6.2000000000000455,-32.42666666666668,340,34,-4.533333333333303,-157.01333333333338,406,26,17.26666666666665,16.497777777777742,486,52,2.6666666666666288,-174.36444444444442,214,12,-11.600000000000023,-178.63111111111107,324
9.3,M10NE,F,P013,9.3,F,35.93333333333328,-28.728888888888775,218,20,1.8666666666666742,-6.162962962962979,138,16,-30.33333333333337,-9.765925925925899,1202,20,1.2000000000000455,-13.368888888888932,178,18,-20.93333333333328,-12.325925925925901,636
0.1,M23NE,F,P013,0.1,F,21.93333333333328,-27.401481481481483,164,26,-27.600000000000023,20.66962962962964,712,28,39.60000000000002,19.0577777777778,464,10,51.39999999999998,16.308148148148234,386,28,55.200000000000045,-67.31851851851854,146
15.1,M29NE,F,P013,15.1,F,23.33333333333337,-21.902222222222235,170,24,-16.26666666666665,31.004444444444516,174,10,-30.66666666666663,34.51259259259257,1412,10,-39.73333333333335,34.22814814814819,754,18,-10.06666666666672,26.737777777777865,128
