14.0,L09,L,P008,14.0,L,9.399999999999977,-23.324444444444453,210,128,-16.799999999999955,-9.197037037037092,228,24,-27.93333333333328,61.8192592592593,168,30,35.33333333333337,118.42370370370372,358,44,5.133333333333326,-65.13777777777779,392
3.1,L10,L,P008,3.1,L,-36.200000000000045,-32.14222222222219,380,20,-5.533333333333303,-30.71999999999997,190,24,-29.466666666666697,26.927407407407372,268,14,-12.600000000000023,15.549629629629635,264,88,11.600000000000023,-47.97629629629631,226
8.0,L11,L,P008,8.0,L,15.600000000000023,-28.159999999999968,244,156,2.0666666666667197,-92.25481481481472,252,16,2.8666666666666742,-118.3288888888888,450,152,11.799999999999955,-75.28296296296293,280,146,1.0,-48.260740740740744,242
9.2,L12,L,P008,9.2,L,-15.866666666666674,-131.60296296296286,272,28,-18.600000000000023,-193.89629629629627,134,18,2.6000000000000227,-228.97777777777776,348,52,-12.333333333333371,-32.42666666666668,434,26,-17.799999999999955,39.44296296296295,266
21.3,L13,L,P008,21.3,L,26.533333333333303,-29.202962962962886,228,24,-11.466666666666697,-19.0577777777778,158,22,-0.33333333333337123,29.5822222222223,298,10,-10.06666666666672,33.469629629629594,162,164,-5.533333333333303,53.09629629629626,1048
23.4,L14,L,P008,23.4,L,26.66666666666663,-53.28592592592594,300,30,0.7333333333333485,0.37925925925924275,150,24,13.533333333333303,46.459259259259284,322,14,28.200000000000045,30.530370370370406,184,12,17.399999999999977,61.72444444444443,202
4.3,L15,L,P008,4.3,L,-5.333333333333371,-70.63703703703703,232,22,-29.866666666666674,-37.83111111111111,274,28,-83.86666666666667,-63.810370370370265,520,42,13.799999999999955,-65.42222222222222,184,46,15.200000000000045,114.34666666666669,278
22.2,L16,L,P008,22.2,L,-9.666666666666629,-26.168888888888887,220,96,14.0,-5.214814814814815,174,28,-27.06666666666672,-111.69185185185177,174,12,-16.466666666666697,-118.42370370370367,306,28,-3.9333333333332803,0.18962962962962138,330
4.1,L17,L,P008,4.1,L,29.66666666666663,-86.09185185185174,270,22,-8.600000000000023,-66.74962962962962,292,134,-23.06666666666672,-53.096296296296316,436,16,-39.799999999999955,-39.822222222222194,356,20,-17.200000000000045,-45.321481481481385,300
2.1,L19,L,P008,2.1,L,-11.533333333333303,-32.6162962962963,710,18,-45.39999999999998,-69.02518518518508,320,40,21.399999999999977,44.657777777777824,300,20,-15.93333333333328,45.7007407407408,416,12,-4.600000000000023,34.98666666666668,260
18.2,L20,L,P008,18.2,L,17.200000000000045,0.18962962962962138,254,24,-38.06666666666672,12.23111111111109,156,22,-61.06666666666672,57.17333333333329,220,46,73.06666666666672,70.16296296296298,190,20,96.33333333333337,62.67259259259265,492
20.3,L22,L,P008,20.3,L,39.0,-29.013333333333378,160,36,-13.799999999999955,-72.62814814814817,132,26,-58.73333333333335,-128.18962962962962,254,16,-33.33333333333337,-126.7674074074074,304,24,0.7333333333333485,-142.12740740740736,344
1.4,L23,L,P008,1.4,L,-15.600000000000023,22.4711111111111,324,40,-14.133333333333326,-140.8,168,26,-16.73333333333335,-221.39259259259262,198,10,-7.7999999999999545,-207.54962962962964,112,50,11.733333333333348,39.72740740740744,248
13.2,L24,L,P008,13.2,L,-18.26666666666665,-45.13185185185188,190,36,-13.333333333333371,52.71703703703702,146,28,-26.399999999999977,148.95407407407413,290,16,-23.66666666666663,184.4148148148148,310,44,8.799999999999955,-1.137777777777842,526
3.4,L25,L,P008,3.4,L,68.73333333333335,11.282962962962984,124,38,1.8666666666666742,-111.40740740740739,196,32,64.5333333333333,-21.333333333333314,174,20,38.799999999999955,-12.98962962962969,204,144,49.5333333333333,-2.560000000000059,888
0.4,L27,L,P008,0.4,L,18.466666666666697,131.6977777777778,152,38,22.66666666666663,-6.25777777777779,144,168,8.06666666666672,-116.5274074074074,778,28,4.666666666666629,-221.20296296296294,210,12,7.2666666666666515,-205.36888888888893,232
18.4,L29,L,P008,18.4,L,79.13333333333333,-21.617777777777746,164,30,-7.533333333333303,-29.202962962962886,112,156,-7.7999999999999545,-32.04740740740732,288,18,0.6000000000000227,-64.0,144,48,-109.13333333333333,48.924444444444475,162
6.0,L30,L,P008,6.0,L,-9.06666666666672,-113.11407407407398,222,26,-35.133333333333326,-63.146666666666704,200,22,-26.66666666666663,-27.11703703703705,228,24,7.7999999999999545,1.7066666666665924,192,26,-17.866666666666674,-67.69777777777773,280
16.3,L31,L,P008,16.3,L,-20.799999999999955,-28.34962962962959,322,38,-14.0,-161.46962962962954,340,24,-21.26666666666665,-99.46074074074073,198,28,-7.7999999999999545,-12.51555555555558,620,22,-29.399999999999977,41.81333333333339,304
17.4,L32,L,P008,17.4,L,-2.6000000000000227,-101.07259259259263,176,36,-11.666666666666629,8.722962962963038,652,36,40.26666666666665,-58.40592592592594,338,18,60.200000000000045,-65.04296296296297,312,48,-16.93333333333328,25.031111111111045,274
21.0,L33,L,P008,21.0,L,-34.200000000000045,-25.505185185185155,244,24,5.666666666666629,-47.12296296296296,282,42,111.20000000000005,-2.2755555555555134,150,28,102.93333333333328,111.50222222222226,198,20,111.0,155.30666666666662,134
1.1,L35,L,P008,1.1,L,-25.0,-30.625185185185103,316,20,4.866666666666674,-47.31259259259258,262,12,-11.666666666666629,-46.93333333333334,204,36,-45.26666666666665,133.97333333333324,166,10,-53.200000000000045,131.1288888888888,266
16.1,L36,L,P008,16.1,L,-25.466666666666697,-3.6977777777777305,190,20,-2.1333333333333258,-4.740740740740762,806,12,1.466666666666697,-6.352592592592657,356,108,-36.4666666666667,70.73185185185184,108,24,-102.86666666666667,95.66814814814813,642
12.0,L37,L,P008,12.0,L,-85.33333333333337,-10.524444444444441,208,34,27.866666666666674,-24.46222222222218,250,20,23.200000000000045,13.4637037037038,240,10,32.26666666666665,10.998518518518495,208,48,-97.4666666666667,26.453333333333262,196
8.3,L38,L,P008,8.3,L,27.133333333333326,-42.85629629629631,220,30,-50.0,-86.8503703703704,244,30,14.866666666666674,-134.9214814814814,352,20,-0.8666666666666742,-97.37481481481478,452,20,-10.266666666666652,-54.234074074074044,856
5.4,L39,L,P008,5.4,L,-4.333333333333371,103.15851851851846,116,44,-9.466666666666697,-79.83407407407407,298,28,-10.799999999999955,2.085925925925949,194,1262,32.0,-141.93777777777774,228,26,-9.799999999999955,-59.354074074074106,260
20.0,L40,L,P008,20.0,L,-5.0,-68.74074074074076,144,28,-12.600000000000023,-185.83703703703702,264,18,-26.200000000000045,-184.69925925925924,138,24,-2.1333333333333258,-158.81481481481484,224,16,-16.799999999999955,-147.15259259259255,380
22.3,M10NE,F,P008,22.3,F,15.533333333333303,21.522962962962993,146,32,1.3999999999999773,-101.357037037037,224,14,1.8666666666666742,-66.84444444444443,252,34,-38.133333333333326,30.340740740740785,180,102,-32.200000000000045,2.370370370370324,146
11.3,M13NE,F,P008,11.3,F,5.466666666666697,-64.47407407407405,198,20,-15.266666666666652,-18.109629629629637,148,16,-35.73333333333335,-7.680000000000007,378,30,75.13333333333333,-16.02370370370369,184,20,50.06666666666672,-9.481481481481467,408
14.4,M23NE,F,P008,14.4,F,1.466666666666697,-89.60000000000002,234,32,-11.600000000000023,3.7925925925925412,134,20,-36.133333333333326,11.946666666666715,298,28,54.93333333333328,3.60296296296292,246,42,17.533333333333303,-107.42518518518511,182
2.2,M29NE,F,P008,2.2,F,-11.93333333333328,-95.95259259259257,212,36,-10.399999999999977,24.651851851851802,160,22,-55.200000000000045,29.5822222222223,320,40,32.39999999999998,15.549629629629635,1086,38,-22.66666666666663,-92.72888888888878,478
