7.1,L16,L,P003,7.1,L,-19.133333333333326,-10.808888888888873,208,22,16.66666666666663,-2.8444444444444343,480,20,-9.399999999999977,11.282962962962984,258,24,19.866666666666674,21.902222222222235,338,16,-1.7333333333333485,8.43851851851855,262
14.2,L17,L,P003,14.2,L,37.133333333333326,-25.410370370370345,212,26,-14.666666666666629,-39.25333333333333,822,16,-30.33333333333337,-26.54814814814813,204,24,8.06666666666672,-16.40296296296293,360,20,23.73333333333335,-5.214814814814815,194
18.2,L18,L,P003,18.2,L,-5.133333333333326,-179.95851851851847,234,26,14.333333333333371,-120.22518518518507,190,206,-4.7999999999999545,3.4133333333332985,696,20,16.200000000000045,6.068148148148111,354,22,-6.2000000000000455,-17.635555555555584,208
21.4,L20,L,P003,21.4,L,11.666666666666629,-209.06666666666666,400,22,6.06666666666672,-255.81037037037032,244,42,19.66666666666663,-59.73333333333335,318,24,-1.7999999999999545,6.2577777777778465,280,14,8.799999999999955,22.376296296296346,300
1.1,L21,L,P003,1.1,L,31.73333333333335,-22.66074074074072,242,24,2.6000000000000227,-28.539259259259268,368,22,23.799999999999955,-17.25629629629634,458,18,3.9333333333332803,-21.143703703703636,322,22,25.533333333333303,-12.705185185185144,504
22.2,L22,L,P003,22.2,L,7.333333333333371,15.075555555555525,366,142,-38.73333333333335,-62.10370370370373,396,30,-64.39999999999998,-140.8,476,26,-3.466666666666697,-81.35111111111104,280,30,-50.200000000000045,-136.4385185185185,260
10.3,L23,L,P003,10.3,L,-2.9333333333332803,65.13777777777784,328,22,18.200000000000045,69.30962962962963,222,142,9.733333333333348,-22.0918518518518,564,36,-15.06666666666672,-170.85629629629636,550,34,-14.06666666666672,-65.70666666666659,774
11.3,L24,L,P003,11.3,L,-17.399999999999977,-66.74962962962962,178,22,6.133333333333326,-52.337777777777774,390,30,-1.0666666666667197,93.20296296296294,258,22,-4.333333333333371,138.90370370370374,304,40,-21.0,-2.2755555555555134,220
10.1,L25,L,P003,10.1,L,6.2000000000000455,-30.814814814814838,320,22,39.06666666666672,-37.64148148148149,392,154,22.0,-37.16740740740738,340,22,-14.06666666666672,-30.435555555555595,214,26,56.0,-33.564444444444405,438
21.2,L26,L,P003,21.2,L,11.733333333333348,-7.016296296296275,242,20,-20.33333333333337,-10.33481481481482,378,24,5.866666666666674,26.54814814814813,300,26,-36.4666666666667,41.81333333333339,348,22,-2.0666666666667197,47.78666666666663,632
2.1,L27,L,P003,2.1,L,44.866666666666674,9.671111111111145,226,24,7.533333333333303,-10.714074074074006,350,26,28.399999999999977,-5.309629629629626,254,22,1.466666666666697,-6.826666666666711,324,24,29.06666666666672,-37.45185185185187,312
3.2,L28,L,P003,3.2,L,-8.533333333333303,-12.041481481481526,262,26,30.399999999999977,5.4044444444444935,272,20,13.133333333333326,21.997037037037103,542,24,46.799999999999955,20.574814814814886,434,24,14.0,18.109629629629694,784
6.4,L29,L,P003,6.4,L,37.33333333333337,-26.35851851851845,226,24,-4.533333333333303,-24.841481481481537,386,24,21.26666666666665,-12.610370370370333,218,22,-1.6000000000000227,-14.980740740740714,236,22,22.399999999999977,-17.25629629629634,250
9.1,L30,L,P003,9.1,L,-12.799999999999955,-56.50962962962967,228,20,9.466666666666697,-50.34666666666669,198,44,3.2666666666666515,153.97925925925927,512,22,-26.133333333333326,131.22370370370368,236,40,1.8666666666666742,14.222222222222172,478
23.1,L31,L,P003,23.1,L,4.133333333333326,4.551111111111027,328,16,-1.466666666666697,28.539259259259325,462,28,-58.4666666666667,11.282962962962984,444,32,13.466666666666697,22.75555555555559,244,24,57.133333333333326,29.5822222222223,232
0.3,L32,L,P003,0.3,L,13.866666666666674,-60.2074074074074,230,32,24.466666666666697,62.38814814814816,262,22,-2.9333333333332803,72.0592592592593,274,32,37.200000000000045,65.89629629629633,318,26,2.7333333333333485,55.56148148148145,544
11.1,L33,L,P003,11.1,L,9.333333333333371,-92.15999999999997,226,26,19.93333333333328,-4.361481481481519,338,16,6.0,18.39407407407407,426,12,18.06666666666672,30.15111111111105,204,18,-7.866666666666674,25.884444444444398,134
5.1,L34,L,P003,5.1,L,33.66666666666663,9.481481481481524,304,106,-7.866666666666674,22.94518518518521,864,18,-30.200000000000045,48.82962962962961,400,26,14.533333333333303,48.73481481481474,288,16,7.93333333333328,92.16000000000008,160
6.1,L35,L,P003,6.1,L,49.93333333333328,-31.857777777777812,194,26,-2.8666666666666742,-38.020740740740735,280,28,-42.0,42.19259259259263,268,26,-2.3333333333333712,2.4651851851851916,430,18,12.799999999999955,-9.386666666666656,290
4.2,L36,L,P003,4.2,L,-10.06666666666672,25.789629629629644,248,24,35.06666666666672,42.287407407407386,202,26,-8.266666666666652,125.91407407407405,272,28,-23.26666666666665,56.50962962962967,226,24,13.93333333333328,48.07111111111112,202
16.1,L38,L,P003,16.1,L,5.866666666666674,-104.20148148148144,232,34,23.06666666666672,-34.891851851851754,256,18,2.466666666666697,-25.600000000000023,468,24,-28.600000000000023,18.014814814814827,266,22,7.06666666666672,2.8444444444444343,328
13.1,L39,L,P003,13.1,L,-5.533333333333303,-115.6740740740741,250,28,14.06666666666672,-54.613333333333344,502,22,-16.93333333333328,-26.074074074074076,326,22,5.2000000000000455,-8.722962962962981,414,14,19.600000000000023,-8.05925925925925,254
20.1,L40,L,P003,20.1,L,-1.7333333333333485,-95.19407407407408,404,38,-1.2000000000000455,-272.3081481481482,158,16,-10.333333333333371,-253.7244444444445,224,24,-4.399999999999977,-200.81777777777774,282,26,11.06666666666672,-104.48592592592593,486
14.0,M10NE,F,P003,14.0,F,17.93333333333328,-11.282962962962927,310,24,-31.799999999999955,-8.912592592592546,250,38,7.399999999999977,-111.50222222222226,218,26,-16.06666666666672,-27.496296296296293,346,16,-29.33333333333337,-5.309629629629626,234
9.3,M13NE,F,P003,9.3,F,-23.06666666666672,327.7748148148148,112,70,5.600000000000023,-107.61481481481479,290,22,-10.799999999999955,-66.08592592592589,266,20,-33.66666666666663,-49.87259259259264,268,36,3.6000000000000227,-145.91999999999996,308
19.1,M23NE,F,P003,19.1,F,28.799999999999955,-2.7496296296296237,168,26,-10.06666666666672,-59.25925925925924,318,30,-0.2666666666666515,-17.16148148148153,270,20,-35.66666666666663,9.671111111111145,368,32,38.866666666666674,17.06666666666672,294
8.2,M29NE,F,P003,8.2,F,20.26666666666665,-117.38074074074063,232,28,2.3999999999999773,-35.27111111111111,286,18,-25.600000000000023,-10.714074074074006,344,22,7.399999999999977,-46.554074074074094,258,24,-27.93333333333328,-21.807407407407425,310
