14.2,L03,L,P009,14.2,L,-3.3333333333333712,-89.41037037037029,1106,18,8.466666666666697,-48.07111111111112,498,42,7.7333333333333485,167.25333333333333,224,20,0.7999999999999545,220.63407407407408,326,14,-1.9333333333332803,250.50074074074075,180
14.4,L15,L,P009,14.4,L,-25.799999999999955,-36.97777777777776,350,26,29.866666666666674,5.309629629629626,402,40,-108.06666666666672,-46.83851851851847,386,28,-24.0,-0.6637037037037317,522,26,43.33333333333337,25.22074074074078,492
15.2,L06,L,P009,15.2,L,14.266666666666652,-250.0266666666667,460,76,11.06666666666672,243.86370370370378,536,34,-40.0,198.8266666666667,298,28,-14.06666666666672,111.02814814814815,370,50,2.466666666666697,-98.797037037037,730
16.1,L21,L,P009,16.1,L,-75.06666666666672,12.420740740740712,130,28,-19.866666666666674,-27.02222222222224,298,42,1.6666666666666288,-197.4992592592592,228,22,-12.0,-251.54370370370367,338,56,-4.399999999999977,124.68148148148146,220
16.4,L32,L,P009,16.4,L,-1.7333333333333485,12.420740740740712,272,44,1.7333333333333485,215.41925925925932,318,58,0.7999999999999545,-33.28000000000003,428,44,29.66666666666663,92.72888888888883,306,28,12.06666666666672,216.55703703703705,352
17.0,L01,L,P009,17.0,L,45.33333333333337,36.50370370370365,274,32,-15.866666666666674,-39.34814814814814,202,194,-96.5333333333333,-112.07111111111112,280,48,0.7999999999999545,149.2385185185185,316,42,122.06666666666672,22.75555555555559,230
17.3,F28NE,F,P009,17.3,F,15.266666666666652,96.71111111111111,202,38,-24.0,-20.19555555555553,958,28,41.73333333333335,11.377777777777737,366,18,7.399999999999977,5.783703703703736,254,22,-32.799999999999955,10.42962962962963,284
17.4,L36,L,P009,17.4,L,23.06666666666672,-0.18962962962967822,280,46,7.600000000000023,235.14074074074074,326,32,93.4666666666667,117.85481481481474,682,26,19.93333333333328,99.36592592592592,272,20,-20.866666666666674,79.36000000000001,248
18.2,L22,L,P009,18.2,L,-17.399999999999977,-52.90666666666658,382,26,-67.86666666666667,-121.36296296296297,414,20,-91.60000000000002,-102.49481481481484,332,66,22.399999999999977,208.21333333333337,330,32,16.600000000000023,107.51999999999998,336
19.0,L35,L,P009,19.0,L,-42.39999999999998,-12.800000000000011,230,44,-30.0,130.1807407407407,538,14,-45.799999999999955,121.07851851851854,210,50,103.93333333333328,-111.31259259259258,360,46,-63.799999999999955,-88.36740740740737,300
19.4,L26,L,P009,19.4,L,-11.866666666666674,43.899259259259225,372,32,-14.93333333333328,-77.74814814814818,206,46,0.0,134.92148148148146,562,28,69.60000000000002,103.53777777777782,474,28,3.3333333333333712,149.80740740740737,294
2.1,L05,L,P009,2.1,L,33.0,92.25481481481472,310,44,24.600000000000023,-111.12296296296296,340,24,23.06666666666672,-212.85925925925926,388,56,6.399999999999977,187.92296296296297,230,22,4.7999999999999545,131.1288888888888,418
2.3,L07,L,P009,2.3,L,7.133333333333326,19.24740740740731,622,28,19.133333333333326,107.14074074074074,342,44,-1.6666666666666288,-97.8488888888889,386,44,30.93333333333328,130.37037037037032,482,28,-3.533333333333303,47.691851851851766,414
2.4,M13NE,F,P009,2.4,F,30.66666666666663,126.95703703703703,110,32,27.06666666666672,-3.0340740740741126,360,24,-23.533333333333303,1.7066666666665924,140,192,16.466666666666697,-63.43111111111108,458,22,16.866666666666674,-120.22518518518507,972
20.4,L33,L,P009,20.4,L,-32.133333333333326,21.712592592592614,370,28,11.466666666666697,-48.355555555555554,168,36,-18.66666666666663,77.36888888888893,386,30,-13.466666666666697,192.18962962962962,368,44,19.26666666666665,5.878518518518604,578
21.0,L14,L,P009,21.0,L,-4.2000000000000455,-21.902222222222235,326,28,-29.06666666666672,-104.10666666666657,328,50,1.2000000000000455,170.38222222222225,232,40,6.7333333333333485,5.499259259259247,304,38,10.93333333333328,182.42370370370372,590
21.3,L29,L,P009,21.3,L,-15.799999999999955,-12.13629629629628,328,44,25.06666666666672,176.92444444444448,278,30,11.0,75.28296296296298,312,26,34.39999999999998,135.1111111111111,258,26,21.0,207.54962962962964,392
22.1,L04,L,P009,22.1,L,47.39999999999998,-31.00444444444446,212,50,-23.600000000000023,166.39999999999998,448,36,5.333333333333371,22.4711111111111,630,38,-9.0,152.84148148148154,550,48,-17.73333333333335,2.939259259259302,360
22.3,L28,L,P009,22.3,L,21.0,18.58370370370369,542,38,12.93333333333328,-105.24444444444447,314,26,-5.0,-30.435555555555595,276,30,2.3999999999999773,93.39259259259256,368,18,2.0,125.53481481481481,440
23.2,L11,L,P009,23.2,L,-24.866666666666674,-0.47407407407405344,508,24,8.533333333333303,-70.92148148148141,478,22,-32.0,-66.9392592592593,290,24,6.0,-51.294814814814856,326,54,5.533333333333303,226.4177777777777,194
3.2,L24,L,P009,3.2,L,36.799999999999955,111.12296296296302,346,24,-7.06666666666672,74.42962962962963,296,40,-4.06666666666672,208.40296296296287,428,22,1.3999999999999773,158.34074074074078,262,20,38.799999999999955,136.81777777777768,454
3.4,L27,L,P009,3.4,L,7.466666666666697,-28.065185185185214,440,46,26.399999999999977,194.4651851851852,226,58,107.86666666666667,-104.58074074074062,396,48,0.6666666666666288,108.84740740740733,318,24,32.26666666666665,105.71851851851852,334
5.0,L25,L,P009,5.0,L,23.600000000000023,18.773333333333312,280,28,93.39999999999998,-0.9481481481481637,224,20,60.133333333333326,-9.007407407407413,300,214,-13.133333333333326,-20.29037037037034,256,32,34.0,73.19703703703703,198
6.1,L38,L,P009,6.1,L,24.533333333333303,-55.18222222222221,390,34,-32.66666666666663,-164.69333333333333,316,28,9.133333333333326,-194.08592592592595,258,52,14.200000000000045,102.96888888888896,318,22,21.73333333333335,30.90962962962965,282
7.2,L02,L,P009,7.2,L,-4.866666666666674,-22.0918518518518,356,24,49.866666666666674,-45.89037037037036,228,38,-87.33333333333337,-61.34518518518519,238,34,0.0,19.911111111111154,454,40,-3.0,166.77925925925922,606
8.1,L31,L,P009,8.1,L,-4.333333333333371,-30.71999999999997,326,36,-2.6666666666666288,97.37481481481484,360,34,-25.866666666666674,1.4222222222222172,346,20,4.7999999999999545,24.651851851851802,338,24,-0.13333333333332575,114.34666666666669,358
8.3,L39,L,P009,8.3,L,22.0,44.75259259259269,458,20,-6.2000000000000455,14.980740740740657,380,20,18.06666666666672,6.542222222222222,442,18,4.133333333333326,47.31259259259252,318,38,17.0,189.25037037037043,418
9.3,M23NE,F,P009,9.3,F,-13.666666666666629,26.737777777777865,402,38,30.33333333333337,-34.98666666666662,328,24,3.533333333333303,26.832592592592505,560,22,38.26666666666665,14.03259259259255,216,12,44.866666666666674,22.4711111111111,498
9.4,L09,L,P009,9.4,L,14.200000000000045,32.04740740740738,342,26,8.600000000000023,132.6459259259259,710,20,19.200000000000045,55.087407407407454,430,22,-17.66666666666663,27.780740740740725,358,24,18.73333333333335,41.24444444444441,386
