0.0,L40,L,P006,0.0,L,-4.06666666666672,14.50666666666666,342,52,2.3999999999999773,-175.02814814814815,402,32,-19.866666666666674,-148.76444444444445,346,34,11.799999999999955,-162.60740740740738,150,52,9.200000000000045,96.61629629629624,462
0.4,M10NE,F,P006,0.4,F,18.399999999999977,12.51555555555558,208,28,55.799999999999955,9.197037037037035,178,30,-34.06666666666672,6.068148148148111,282,20,-47.26666666666665,2.749629629629567,138,40,55.26666666666665,9.10222222222228,568
1.4,L15,L,P006,1.4,L,58.866666666666674,-34.22814814814819,154,36,-9.533333333333303,146.39407407407407,228,28,21.866666666666674,214.09185185185186,474,40,-36.133333333333326,113.01925925925934,220,38,44.73333333333335,-65.3274074074074,1212
11.2,L22,L,P006,11.2,L,-5.399999999999977,-21.807407407407425,250,22,29.33333333333337,4.361481481481519,314,28,-53.0,8.912592592592546,616,26,8.866666666666674,-1.137777777777842,398,24,-1.3999999999999773,-12.51555555555558,1126
12.4,F16NE,F,P006,12.4,F,23.33333333333337,-35.83999999999992,120,24,42.73333333333335,-7.490370370370329,162,30,-64.26666666666665,-1.0429629629629744,436,30,-125.06666666666672,-18.109629629629637,380,28,-63.5333333333333,-5.878518518518547,210
13.1,L18,L,P006,13.1,L,-10.600000000000023,-13.368888888888932,546,34,29.06666666666672,-46.08000000000004,258,34,-3.7333333333333485,-66.6548148148147,276,44,6.533333333333303,-182.7081481481482,240,16,-5.866666666666674,-186.12148148148145,150
14.3,L10,L,P006,14.3,L,-12.600000000000023,136.24888888888893,296,114,9.0,23.798518518518563,292,12,-7.600000000000023,34.51259259259257,254,32,-78.73333333333335,12.51555555555558,636,26,-18.0,-6.637037037037032,422
15.2,L25,L,P006,15.2,L,36.4666666666667,3.0340740740741694,280,30,-52.5333333333333,23.13481481481483,366,36,15.200000000000045,27.591111111111104,380,26,-3.533333333333303,12.98962962962969,226,36,51.66666666666663,-4.077037037036973,320
16.4,F31NE,F,P006,16.4,F,-3.7999999999999545,-48.450370370370365,134,26,30.600000000000023,14.980740740740657,218,30,-48.200000000000045,5.783703703703736,236,30,43.133333333333326,18.962962962962933,230,44,-2.2000000000000455,-135.86962962962951,264
17.0,L06,L,P006,17.0,L,-7.333333333333371,-167.1585185185184,178,50,0.7333333333333485,62.482962962962915,478,46,-15.0,-233.9081481481482,348,38,-16.06666666666672,-77.17925925925925,410,32,11.133333333333326,50.44148148148156,410
17.4,L36,L,P006,17.4,L,41.60000000000002,19.53185185185191,262,36,-2.0,91.97037037037035,234,36,17.93333333333328,195.31851851851854,224,40,103.5333333333333,83.34222222222218,542,20,78.4666666666667,78.79111111111115,526
2.2,L27,L,P006,2.2,L,20.66666666666663,69.78370370370374,538,114,-87.39999999999998,-26.168888888888887,162,40,5.7333333333333485,-28.728888888888775,1022,24,-12.466666666666697,-24.272592592592616,314,36,20.466666666666697,-23.893333333333374,300
20.3,L34,L,P006,20.3,L,7.666666666666629,-93.20296296296289,220,34,35.0,45.60592592592593,670,22,10.200000000000045,19.15259259259267,310,28,-3.0666666666667197,8.912592592592546,222,26,52.5333333333333,9.860740740740766,274
21.2,L03,L,P006,21.2,L,1.533333333333303,-11.851851851851848,242,34,40.06666666666672,91.21185185185186,344,34,1.2000000000000455,44.9422222222222,482,18,-16.0,30.056296296296296,390,24,11.06666666666672,15.928888888888878,570
22.0,L01,L,P006,22.0,L,92.60000000000002,-56.604444444444425,206,30,-22.600000000000023,-25.979259259259265,400,26,41.5333333333333,-9.955555555555577,566,26,-2.6666666666666288,-6.9214814814814645,340,30,-98.5333333333333,5.973333333333244,560
22.3,L14,L,P006,22.3,L,12.200000000000045,36.31407407407403,760,16,3.0666666666667197,20.480000000000018,590,18,-4.2666666666666515,14.79111111111115,362,24,44.5333333333333,16.78222222222223,288,24,8.200000000000045,22.850370370370342,292
7.0,F05NE,F,P006,7.0,F,-17.73333333333335,-38.77925925925922,126,42,8.799999999999955,53.94962962962961,120,32,45.4666666666667,41.24444444444441,170,38,-37.5333333333333,26.54814814814813,290,30,54.5333333333333,44.9422222222222,414
7.1,L20,L,P006,7.1,L,-2.533333333333303,40.39111111111117,376,26,29.06666666666672,60.20740740740746,298,28,-40.06666666666672,52.90666666666664,238,34,3.7333333333333485,56.13037037037043,544,26,-36.0,41.5288888888889,630
8.0,L31,L,P006,8.0,L,-2.2666666666666515,39.25333333333333,916,20,-21.73333333333335,36.02962962962965,244,26,-62.799999999999955,40.39111111111117,534,16,-77.20000000000005,49.68296296296296,192,38,-2.7999999999999545,38.30518518518511,704
8.2,M13NE,F,P006,8.2,F,-22.799999999999955,-51.76888888888891,214,28,7.06666666666672,-9.291851851851789,116,26,49.39999999999998,-7.395555555555518,300,40,-45.06666666666672,-1.80148148148146,272,22,-60.799999999999955,-5.4044444444444935,358
9.1,L09,L,P006,9.1,L,1.533333333333303,15.549629629629635,494,26,79.73333333333335,-11.567407407407472,398,20,89.13333333333333,-28.91851851851851,392,36,-34.39999999999998,15.454814814814767,366,28,17.600000000000023,60.017777777777724,316
9.3,L11,L,P006,9.3,L,18.466666666666697,-28.728888888888775,676,28,-29.73333333333335,-24.65185185185186,332,40,15.93333333333328,-51.19999999999999,162,52,12.06666666666672,173.7007407407408,226,26,10.266666666666652,264.0592592592593,676
