subj,tr_id,tr_type,x1,y1,dur1,gap1,x2,y2,dur2,gap2,x3,y3,dur3,gap3,x4,y4,dur4,gap4,x5,y5,dur5
P012,16.3,L,1.3333333333333712,109.79555555555555,486,28,1.0,193.80148148148146,278,52,4.7333333333333485,-14.696296296296282,284,38,68.33333333333337,90.8325925925925,266,54,35.73333333333335,-113.58814814814804,158
P012,16.4,H,-31.73333333333335,-40.58074074074062,202,26,-98.4666666666667,-117.75999999999999,386,14,-91.0,-110.1748148148148,652,42,59.5333333333333,-110.08000000000004,528,52,-90.79999999999995,-210.86814814814812,182
P012,17.0,H,33.33333333333337,100.02962962962965,174,52,-24.93333333333328,-46.08000000000004,230,34,-27.466666666666697,123.44888888888897,238,50,138.60000000000002,91.5911111111111,392,54,-127.33333333333337,-117.19111111111113,238
P012,17.1,L,-15.266666666666652,76.04148148148147,334,28,39.26666666666665,-14.411851851851907,396,24,-8.200000000000045,33.469629629629594,408,28,48.5333333333333,-16.971851851851852,358,176,25.533333333333303,2.085925925925949,530
P012,17.2,F,16.93333333333328,36.97777777777776,168,26,-32.200000000000045,-13.463703703703743,276,26,33.06666666666672,-12.325925925925901,234,32,7.06666666666672,-152.74666666666667,432,40,29.26666666666665,-22.94518518518521,368
P012,17.3,H,11.866666666666674,-59.92296296296297,222,28,-2.7999999999999545,-155.68592592592591,246,38,-103.0,-97.8488888888889,272,16,-99.20000000000005,-133.21481481481482,474,44,89.06666666666672,-135.96444444444444,182
P012,17.4,L,-0.39999999999997726,-5.594074074074058,384,30,-3.6666666666666288,116.33777777777777,312,172,-24.866666666666674,-149.33333333333331,264,42,1.0666666666667197,92.25481481481472,524,26,-10.733333333333348,21.617777777777746,224
P012,18.0,L,9.866666666666674,-54.3288888888888,226,38,6.333333333333371,138.14518518518526,536,34,8.533333333333303,8.15407407407406,532,28,0.13333333333332575,95.28888888888889,432,36,23.200000000000045,-6.9214814814814645,304
P012,18.1,H,-31.06666666666672,-38.39999999999998,260,38,47.73333333333335,-117.00148148148145,324,40,-50.26666666666665,-98.51259259259257,416,40,-29.0,72.24888888888893,188,28,71.79999999999995,88.84148148148154,174
P012,18.2,F,-3.6000000000000227,-136.72296296296292,192,28,-2.7999999999999545,-24.177777777777806,272,26,42.66666666666663,-16.40296296296293,268,26,-15.533333333333303,-41.33925925925928,276,32,0.13333333333332575,-160.99555555555548,254
P012,18.3,H,-11.0,-129.3274074074074,292,30,76.5333333333333,-90.54814814814813,272,38,-29.73333333333335,-97.5644444444444,424,28,63.799999999999955,-93.96148148148148,306,20,38.200000000000045,-103.1585185185184,186
P012,18.4,F,-4.533333333333303,-31.668148148148134,198,32,6.7333333333333485,-155.87555555555554,304,36,27.73333333333335,-26.35851851851845,520,26,3.6666666666666288,-88.27259259259262,298,24,-42.93333333333328,-95.19407407407408,272
P012,19.0,F,9.733333333333348,22.281481481481478,184,28,11.333333333333371,-35.745185185185164,240,24,-21.466666666666697,-7.111111111111086,326,24,35.5333333333333,-5.4044444444444935,230,32,4.7999999999999545,-151.51407407407396,254
P012,19.1,L,-7.7333333333333485,19.911111111111154,318,50,0.39999999999997726,179.20000000000005,284,156,5.06666666666672,194.6548148148148,402,48,15.93333333333328,51.01037037037031,406,40,-6.7333333333333485,194.56000000000006,296
P012,19.2,H,10.866666666666674,52.337777777777774,198,32,-85.26666666666665,-131.22370370370368,314,42,-98.86666666666667,93.48740740740743,424,40,-93.39999999999998,-127.33629629629621,526,48,-106.66666666666663,155.1170370370371,278
P012,19.3,F,2.3333333333333712,-33.46962962962954,270,26,31.133333333333326,11.377777777777737,454,26,-23.73333333333335,1.7066666666665924,422,40,14.93333333333328,-117.94962962962961,228,154,14.466666666666697,7.869629629629571,286
P012,19.4,L,-51.93333333333328,2.085925925925949,222,26,7.7999999999999545,-14.506666666666604,260,40,16.600000000000023,124.96592592592583,316,42,39.0,-46.26962962962955,324,28,2.8666666666666742,42.856296296296364,414
P012,20.0,H,8.333333333333371,-47.691851851851766,296,28,84.4666666666667,-47.31259259259258,306,42,11.133333333333326,95.28888888888889,460,30,35.133333333333326,226.13333333333333,190,18,33.866666666666674,257.32740740740735,340
P012,20.1,L,10.866666666666674,-56.983703703703725,244,36,13.733333333333348,80.02370370370363,300,26,41.5333333333333,-0.2844444444443752,298,22,7.06666666666672,15.26518518518526,570,36,21.799999999999955,-158.151111111111,174
P012,20.2,F,18.600000000000023,104.58074074074068,128,30,5.06666666666672,-27.401481481481483,184,26,5.0,15.834074074074124,180,22,-31.73333333333335,10.145185185185255,312,26,40.73333333333335,12.325925925925958,472
P012,20.3,F,13.333333333333371,23.98814814814807,356,22,-28.06666666666672,5.973333333333244,242,172,34.39999999999998,-5.878518518518547,252,26,3.2666666666666515,-106.19259259259258,256,30,0.6666666666666288,6.447407407407354,302
P012,20.4,H,40.4666666666667,8.722962962963038,220,54,-115.79999999999995,-98.2281481481482,152,28,-153.39999999999998,-144.97185185185185,266,30,-81.33333333333337,-95.57333333333321,262,160,-47.93333333333328,-0.47407407407405344,108
P012,21.0,L,6.06666666666672,20.100740740740775,546,26,29.466666666666697,109.22666666666669,372,42,14.799999999999955,-60.2074074074074,248,40,-1.533333333333303,78.79111111111115,326,58,17.799999999999955,-214.9451851851852,268
P012,21.1,F,10.333333333333371,14.79111111111115,234,22,-31.66666666666663,-0.47407407407405344,332,28,34.33333333333337,8.62814814814817,278,40,-9.666666666666629,-128.47407407407405,376,32,-12.733333333333348,-2.1807407407407027,230
P012,21.2,H,30.866666666666674,65.89629629629633,172,28,-38.133333333333326,4.835555555555629,328,22,-50.4666666666667,-46.174814814814795,318,18,-40.73333333333335,-27.11703703703705,348,40,54.73333333333335,-125.81925925925924,370
P012,21.3,L,-7.2666666666666515,-140.61037037037028,258,40,6.93333333333328,22.94518518518521,284,34,8.866666666666674,151.03999999999996,342,38,23.06666666666672,-24.177777777777806,304,236,7.466666666666697,27.21185185185186,422
P012,21.4,F,-1.3333333333333712,-64.56888888888892,174,26,-9.133333333333326,-3.223703703703677,184,24,37.4666666666667,5.594074074074001,280,36,10.600000000000023,-126.00888888888886,244,34,33.866666666666674,2.27555555555557,214
P012,22.0,H,-8.733333333333348,-79.36000000000001,298,28,74.4666666666667,-84.76444444444445,402,50,-60.26666666666665,-83.0577777777778,428,50,88.79999999999995,-81.35111111111104,220,26,24.06666666666672,-83.43703703703704,334
P012,22.1,L,-6.600000000000023,-40.485925925925926,428,26,-74.79999999999995,-67.7925925925926,386,34,-0.7999999999999545,-7.964444444444439,330,32,7.866666666666674,121.36296296296291,338,42,67.26666666666665,32.71111111111111,200
P012,22.2,F,-0.6000000000000227,-121.55259259259259,134,38,3.0666666666667197,34.98666666666668,254,22,35.66666666666663,32.71111111111111,270,28,-22.533333333333303,16.687407407407477,324,28,33.26666666666665,24.651851851851802,264
P012,22.3,H,-35.06666666666672,-25.22074074074078,320,26,-47.4666666666667,-107.70962962962966,622,12,-60.866666666666674,-117.94962962962961,386,38,59.4666666666667,-77.93777777777774,296,38,-58.33333333333337,-99.55555555555554,198
P012,22.4,F,3.2000000000000455,38.968888888888955,236,24,-26.93333333333328,-3.223703703703677,274,26,42.39999999999998,6.542222222222222,242,38,9.666666666666629,-140.42074074074077,260,32,7.666666666666629,3.6977777777777874,356
P012,23.0,L,21.200000000000045,3.60296296296292,376,30,11.600000000000023,101.1674074074075,338,40,11.06666666666672,-59.25925925925924,292,42,21.93333333333328,136.91259259259255,386,48,6.600000000000023,-112.07111111111112,238
P012,23.1,F,16.06666666666672,-98.13333333333333,164,28,13.93333333333328,6.637037037037089,310,20,41.866666666666674,2.1807407407407027,254,28,-33.133333333333326,-4.2666666666666515,382,28,45.133333333333326,-4.551111111111084,262
P012,23.2,H,11.200000000000045,-86.4711111111111,412,42,36.66666666666663,154.1688888888889,492,46,82.06666666666672,-111.50222222222226,396,48,1.2666666666666515,145.91999999999996,294,28,82.66666666666663,141.27407407407406,330
P012,23.3,L,-4.0,102.21037037037036,310,24,-39.66666666666663,129.80148148148146,350,26,-4.866666666666674,65.99111111111108,322,148,-28.799999999999955,39.822222222222194,252,30,-65.0,116.90666666666664,294
P012,23.4,H,-13.333333333333371,40.39111111111117,272,28,-17.0,-51.010370370370254,292,28,82.66666666666663,-73.95555555555558,324,50,-65.13333333333333,-59.82814814814816,338,208,60.66666666666663,-87.41925925925926,350
P007,0.3,H,51.866666666666674,27.401481481481483,212,52,-30.33333333333337,-44.562962962962956,242,48,-26.26666666666665,47.50222222222226,406,26,27.33333333333337,66.84444444444443,288,28,80.0,42.95111111111112,878
P007,0.4,L,-3.466666666666697,101.07259259259263,204,54,5.06666666666672,-60.11259259259259,396,30,61.33333333333337,-41.90814814814814,266,48,-21.866666666666674,-35.36592592592581,224,22,13.266666666666652,-38.020740740740735,730
P007,1.0,F,-27.799999999999955,-102.5896296296296,174,28,-34.33333333333337,-28.63407407407408,268,26,16.133333333333326,-9.197037037037092,348,28,-43.26666666666665,-4.740740740740762,236,48,-7.333333333333371,-122.31111111111113,196
P007,1.4,H,53.5333333333333,45.890370370370306,218,60,-75.4666666666667,-56.69925925925918,352,46,-11.200000000000045,85.33333333333337,270,24,34.06666666666672,67.22370370370368,264,32,69.86666666666667,1.137777777777842,278
P007,2.0,F,-11.533333333333303,-44.278518518518524,330,26,-29.66666666666663,-27.11703703703705,348,18,-45.5333333333333,-24.841481481481537,288,30,26.06666666666672,-26.73777777777775,240,30,-37.26666666666665,-23.134814814814774,224
P007,2.1,L,12.200000000000045,-33.65925925925927,246,46,-50.06666666666672,-63.43111111111108,266,24,-17.73333333333335,-32.237037037037055,262,26,14.666666666666629,-28.8237037037037,386,16,-2.7333333333333485,-34.98666666666662,500
P007,2.2,H,-38.39999999999998,-36.02962962962965,230,28,15.533333333333303,-9.481481481481467,606,28,49.60000000000002,44.75259259259269,346,18,59.33333333333337,87.41925925925932,350,16,50.93333333333328,62.19851851851854,198
P007,2.3,F,-21.33333333333337,-157.67703703703694,144,48,-22.600000000000023,-21.712592592592557,272,26,24.866666666666674,-4.45629629629633,318,32,-40.66666666666663,-3.0340740740741126,306,28,26.73333333333335,-0.8533333333332962,230
P007,2.4,L,50.0,-34.60740740740738,252,26,24.06666666666672,7.111111111111086,310,24,-15.06666666666672,-21.902222222222235,238,24,20.799999999999955,-33.37481481481478,600,58,-95.79999999999995,-50.725925925925935,224
P007,3.1,F,28.26666666666665,-22.75555555555553,122,34,-39.66666666666663,23.039999999999964,312,28,24.799999999999955,27.21185185185186,360,48,0.06666666666671972,-46.93333333333334,236,40,37.133333333333326,22.66074074074072,242
P007,3.2,L,0.39999999999997726,78.12740740740742,874,26,-20.66666666666663,148.38518518518515,326,24,21.66666666666663,80.59259259259261,182,52,-8.200000000000045,-28.539259259259268,184,50,2.7999999999999545,90.16888888888889,284
P007,3.3,H,-13.93333333333328,-122.21629629629626,150,50,-3.3999999999999773,-15.549629629629635,196,32,98.66666666666663,-65.70666666666659,296,50,31.93333333333328,-2.370370370370381,386,30,84.86666666666667,-73.95555555555558,290
P007,4.1,L,-6.93333333333328,-28.8237037037037,252,36,12.333333333333371,-39.06370370370371,266,28,-10.399999999999977,-20.29037037037034,274,22,14.399999999999977,-29.48740740740743,318,22,38.26666666666665,-33.94370370370359,290
P007,4.2,H,-24.93333333333328,44.088888888888846,172,50,44.39999999999998,-52.622222222222206,206,24,72.06666666666672,-49.49333333333334,194,32,18.73333333333335,51.48444444444442,454,40,-45.0,69.30962962962963,346
P007,4.3,L,-12.06666666666672,8.43851851851855,284,26,20.466666666666697,-10.42962962962963,282,30,-20.133333333333326,26.453333333333262,300,24,10.466666666666697,-12.325925925925901,606,20,-0.9333333333332803,-1.0429629629629744,870
P007,4.4,H,1.466666666666697,191.62074074074076,158,60,31.600000000000023,-13.274074074074065,212,42,87.26666666666665,-25.125925925925912,308,32,45.66666666666663,46.648888888888905,186,50,40.5333333333333,54.2340740740741,248
